RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_1	IA_FSA_COUNT_2	IA_FSA_COUNT_3	IA_FSA_DURATION_1	IA_FSA_DURATION_2	IA_FSA_DURATION_3	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	bg	bg_code	calibration	condition	frame_number	phase	session	trial_w_session	video_file	video_id	video_latency
Hetti_1	5	Hetti_1.edf	RIGHT	RECORDING_SESSION	75000.00	4452.00	515	1958	0.2361	false	.	268	1	.	.	1	314	0	522.40	323.20	1	268	581	0.1429	1	135.40	.	314	.	.	.	.	.	0.4286	3	1	1	1	1238	365	475	.	1	.	IA_IA_between_screens	1238	2	3443	562.40	287.70	1690	4680	0.2857	2	97.00	94.30	2973	0.71	8.64	3442	4	3425	387	1	1	5375.00	3533.00	.	1	1	0	0	0	0	268	637	2	452	2	2973	484.00	300.60	1690	4680	0.2857	2	97.00	94.30	2973	268	0	.	.	1238	2	3443	562.40	287.70	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	5477448	1	video_IP	true	5468934	Fixations	8293.00	7	3	Trial: 5	5468620	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Hetti_1	5	Hetti_1.edf	RIGHT	RECORDING_SESSION	75000.00	5295.50	515	4091	0.4933	false	.	365	6	1	[1, 3]	4	4719	2	748.30	317.40	0	4091	8828	0.2857	2	33.30	152.60	4719	3.80	-7.36	4718	5	4681	0.2857	2	0	1	0	0	3726	0	.	2	.	IA_end_position	3726	1	5102	833.40	240.20	4091	8828	0.2857	2	33.30	152.60	4719	0.98	2.97	5101	6	5084	715	0	0	5887.00	4704.00	.	0	0	0	0	0	0	4091	965	1	3726	1	5102	833.40	240.20	.	.	.	.	.	.	.	4091	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2]	true	5477448	1	video_IP	true	5468934	Fixations	8293.00	7	3	Trial: 5	5468620	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Hetti_1	5	Hetti_1.edf	RIGHT	RECORDING_SESSION	786432.00	4746.00	768	8293	1.0000	false	.	268	1	.	.	1	314	0	522.40	323.20	1	8293	8828	1.0000	7	522.40	.	314	.	.	.	.	.	1.0000	7	1	0	1	452	0	1769	.	3	.	screen_aoi	3726	1	5102	833.40	240.20	8293	8828	1.0000	7	522.40	.	314	0.98	2.97	5101	6	5084	0	0	0	5887.00	3533.00	.	0	0	1	1	1	1	8025	1024	1	475	1	653	64.70	362.20	.	.	.	.	.	.	.	2244	0	.	.	1769	1	1170	292.70	285.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2]	true	5477448	1	video_IP	true	5468934	Fixations	8293.00	7	3	Trial: 5	5468620	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	5	False	white	(230, 230, 230)	w_minion32.mp4	con	30.3	test2	control_session	5	two_occluders_reappear.mp4	10	8500
Hetti_2	1	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	5091.50	515	1536	0.3255	false	.	244	1	.	.	1	296	0	539.70	363.30	1	244	539	0.1000	1	152.70	.	296	.	.	.	.	.	0.4000	4	1	0	3	340	0	2014	.	1	.	IA_IA_between_screens	340	3	3489	552.90	292.10	1266	3828	0.2000	2	91.80	-468.70	2541	1.30	-26.73	3488	7	3467	387	1	1	5951.00	4377.00	.	1	2	0	0	0	0	244	637	3	26	2	1875	434.00	218.30	26	1900	0.1000	1	47.00	167.10	1875	244	0	.	.	926	3	2541	478.80	252.40	1266	3828	0.2000	2	91.80	-468.70	2541	215	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	4538670	1	video_IP	true	4533463	Fixations	4719.00	10	3	Trial: 1	4533167	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Hetti_2	1	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	4538670	1	video_IP	true	4533463	Fixations	4719.00	10	3	Trial: 1	4533167	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Hetti_2	1	Hetti_2.edf	RIGHT	RECORDING_SESSION	786432.00	5176.70	768	4719	1.0000	false	.	244	1	.	.	1	296	0	539.70	363.30	1	4719	5503	1.0000	10	539.70	.	296	.	.	.	.	.	1.0000	10	2	0	3	952	0	1169	.	3	.	screen_aoi	449	1	5054	226.90	176.80	4719	5503	1.0000	10	539.70	.	296	13.01	163.81	5053	9	4943	0	0	0	6274.00	4372.00	.	0	0	1	2	1	2	4475	1024	1	722	1	612	108.50	283.10	.	.	.	.	.	.	.	3183	0	.	.	457	1	1354	219.90	254.70	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 1, 3]	true	4538670	1	video_IP	true	4533463	Fixations	4719.00	10	3	Trial: 1	4533167	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	1	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab1	test_session	1	two_occluders_familiarisation.mp4	1	5200
Hetti_2	2	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	4134.25	515	2696	0.5673	false	.	304	2	3	[3]	2	488	1	511.10	361.40	0	304	791	0.1111	1	124.10	-262.40	488	2.37	-169.72	487	1	462	0.4444	4	1	2	1	1375	598	723	.	1	.	IA_IA_between_screens	1375	3	3758	586.30	314.30	2267	5132	0.2222	2	65.30	-529.80	2839	1.72	2.04	3757	7	3731	387	0	0	4600.00	3168.00	.	1	3	0	0	0	0	304	637	3	125	2	1665	434.20	332.20	125	1789	0.1111	1	47.20	236.80	1665	304	1	.	.	892	3	2839	452.30	341.10	2267	5132	0.2222	2	65.30	-529.80	2839	215	RECTANGLE	[3, 1, 3, 1, 2, 1, 2]	true	4544823	1	video_IP	true	4539615	Fixations	4752.00	9	3	Trial: 2	4539244	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Hetti_2	2	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	4224.00	515	1242	0.2614	false	.	216	5	1	[1, 3]	5	1868	2	802.90	273.00	0	860	2763	0.2222	2	87.90	280.80	1868	9.66	6.91	1867	4	1790	0.3333	3	1	1	0	892	644	0	.	2	.	IA_end_position	382	2	5197	834.20	302.00	382	5579	0.1111	1	119.20	128.70	5197	5.63	-1.27	5196	8	5133	715	0	0	4610.00	3982.00	.	0	0	0	0	1	1	3509	965	2	644	1	2120	916.80	225.90	382	5579	0.1111	1	119.20	128.70	5197	1242	1	.	.	382	2	5197	834.20	302.00	.	.	.	.	.	.	.	215	RECTANGLE	[3, 1, 3, 1, 2, 1, 2]	true	4544823	1	video_IP	true	4539615	Fixations	4752.00	9	3	Trial: 2	4539244	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Hetti_2	2	Hetti_2.edf	RIGHT	RECORDING_SESSION	786432.00	4082.67	768	4752	1.0000	false	.	91	1	.	.	1	371	0	649.40	336.50	1	4752	5579	1.0000	9	649.40	.	371	.	.	.	.	.	1.0000	9	2	0	0	429	0	0	.	3	.	screen_aoi	382	1	5197	834.20	302.00	4752	5579	1.0000	9	649.40	.	371	5.63	-1.27	5196	8	5133	0	0	0	4610.00	3168.00	.	0	0	1	2	1	2	4752	1024	1	304	1	488	511.10	361.40	.	.	.	.	.	.	.	814	0	.	.	723	1	861	150.20	333.30	.	.	.	.	.	.	.	0	RECTANGLE	[3, 1, 3, 1, 2, 1, 2]	true	4544823	1	video_IP	true	4539615	Fixations	4752.00	9	3	Trial: 2	4539244	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	2	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab2	test_session	2	two_occluders_familiarisation.mp4	2	5200
Hetti_2	3	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	5033.67	515	1597	0.3266	false	.	266	1	.	.	1	451	0	538.30	399.80	1	266	716	0.1111	1	151.30	.	451	.	.	.	.	.	0.3333	3	1	0	2	542	0	1518	.	1	.	IA_IA_between_screens	542	2	2765	463.30	279.90	1331	3306	0.2222	2	105.80	157.10	1956	1.25	-121.62	2764	3	2745	387	1	1	6674.00	3437.00	.	1	1	0	0	0	0	266	637	2	789	2	1956	492.80	304.10	1331	3306	0.2222	2	105.80	157.10	1956	266	0	.	.	542	2	2765	463.30	279.90	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	4551053	1	video_IP	true	4545842	Fixations	4890.00	9	3	Trial: 3	4545391	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	3	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Hetti_2	3	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3]	true	4551053	1	video_IP	true	4545842	Fixations	4890.00	9	3	Trial: 3	4545391	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	3	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Hetti_2	3	Hetti_2.edf	RIGHT	RECORDING_SESSION	786432.00	5799.00	768	4890	1.0000	false	.	266	1	.	.	1	451	0	538.30	399.80	1	4890	5662	1.0000	9	538.30	.	451	.	.	.	.	.	1.0000	9	1	0	4	789	0	1775	.	3	.	screen_aoi	306	1	5356	781.20	146.80	4890	5662	1.0000	9	538.30	.	451	5.02	164.51	5355	8	5294	0	0	0	7356.00	3437.00	.	0	0	1	1	1	1	4624	1024	1	1123	1	773	229.90	339.30	.	.	.	.	.	.	.	3293	0	.	.	789	1	1956	492.80	304.10	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3]	true	4551053	1	video_IP	true	4545842	Fixations	4890.00	9	3	Trial: 3	4545391	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	3	False	white	(230, 230, 230)	w_fly32.mp4	hab	30.3	hab3	test_session	3	two_occluders_familiarisation.mp4	3	5200
Hetti_2	4	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	4981.67	515	812	0.1073	false	.	241	1	.	.	1	611	0	567.70	359.20	1	241	851	0.0833	1	180.70	.	611	.	.	.	.	.	0.2500	3	1	1	1	144	2284	221	.	1	.	IA_IA_between_screens	144	2	4884	422.40	235.00	571	5027	0.1667	2	24.70	-190.10	4035	3.03	-38.58	4883	5	4462	387	1	1	5803.00	3758.00	.	1	1	0	0	0	0	241	637	2	427	2	4035	411.70	226.60	571	5027	0.1667	2	24.70	-190.10	4035	241	0	.	.	144	2	4884	422.40	235.00	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2, 3]	true	4560842	1	video_IP	true	4552327	Fixations	7571.00	12	3	Trial: 4	4551716	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	4	False	white	(230, 230, 230)	w_fly32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Hetti_2	4	Hetti_2.edf	RIGHT	RECORDING_SESSION	75000.00	4777.80	515	3638	0.4805	false	.	2284	7	1	[1, 3]	4	5083	2	827.10	335.30	0	3638	8896	0.4167	5	112.10	292.60	5083	11.74	-16.50	5082	6	5028	0.4167	5	0	4	1	0	1354	130	.	2	.	IA_end_position	28	1	8869	781.10	270.10	3638	8896	0.4167	5	112.10	292.60	5083	0.40	164.10	8868	10	8858	715	0	0	5157.00	4513.00	.	0	0	0	0	0	0	3638	965	1	445	1	7385	918.70	305.90	.	.	.	.	.	.	.	3638	1	.	.	387	1	7853	823.40	283.40	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 2, 3]	true	4560842	1	video_IP	true	4552327	Fixations	7571.00	12	3	Trial: 4	4551716	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	4	False	white	(230, 230, 230)	w_fly32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Hetti_2	4	Hetti_2.edf	RIGHT	RECORDING_SESSION	786432.00	4853.17	768	7571	1.0000	false	.	241	1	.	.	1	611	0	567.70	359.20	1	7571	9126	1.0000	12	567.70	.	611	.	.	.	.	.	1.0000	12	1	0	2	427	0	2770	.	3	.	screen_aoi	130	1	8996	528.50	35.20	7571	9126	1.0000	12	567.70	.	611	8.93	137.39	8995	11	8897	0	0	0	5860.00	3758.00	.	0	0	1	1	1	1	7330	1024	1	221	1	908	248.40	349.00	.	.	.	.	.	.	.	3121	0	.	.	2745	1	1187	657.30	232.30	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 2, 3]	true	4560842	1	video_IP	true	4552327	Fixations	7571.00	12	3	Trial: 4	4551716	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_2	4	False	white	(230, 230, 230)	w_fly32.mp4	exp	30.3	test1	test_session	4	two_occluders_disappear.mp4	4	8500
Hetti_3	1	Hetti_3.edf	RIGHT	RECORDING_SESSION	75000.00	3828.25	515	2133	0.2698	false	.	503	1	.	.	1	359	0	498.10	331.60	1	503	861	0.0714	1	111.10	.	359	.	.	.	.	.	0.2857	4	1	0	3	294	0	1232	.	1	.	IA_IA_between_screens	294	3	4359	420.50	250.20	305	4652	0.1429	2	247.30	-320.10	4310	3.46	166.92	4358	7	4321	387	1	1	4299.00	3097.00	.	1	2	0	0	0	0	503	637	3	1325	2	2389	462.50	398.10	1325	3713	0.0714	1	75.50	125.40	2389	503	0	.	.	11	3	4310	634.30	305.40	305	4652	0.1429	2	247.30	-320.10	4310	215	RECTANGLE	[1, 3, 1, 3, 1, 3, 2, 3, 2]	true	5664242	1	video_IP	true	5655731	Fixations	7906.00	14	3	Trial: 5	5655372	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_3	5	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Hetti_3	1	Hetti_3.edf	RIGHT	RECORDING_SESSION	75000.00	4050.50	515	3454	0.4369	false	.	303	10	3	[3, 1]	7	5000	2	763.90	340.10	0	3256	8280	0.2143	3	48.90	446.70	5000	14.83	-14.48	4999	9	4931	0.2857	4	0	2	1	0	2953	201	.	2	.	IA_end_position	198	2	8672	776.10	302.10	198	8870	0.0714	1	61.10	279.00	8672	10.50	-23.05	8671	13	8606	715	0	0	4725.00	3487.00	.	1	2	0	0	0	0	3256	965	2	2642	1	5319	833.90	313.00	198	8870	0.0714	1	61.10	279.00	8672	3256	1	.	.	311	1	7970	789.80	277.40	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3, 1, 3, 1, 3, 2, 3, 2]	true	5664242	1	video_IP	true	5655731	Fixations	7906.00	14	3	Trial: 5	5655372	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_3	5	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Hetti_3	1	Hetti_3.edf	RIGHT	RECORDING_SESSION	786432.00	3923.57	768	7906	1.0000	false	.	503	1	.	.	1	359	0	498.10	331.60	1	7906	8870	1.0000	14	498.10	.	359	.	.	.	.	.	1.0000	14	2	2	2	1336	501	886	.	3	.	screen_aoi	198	1	8672	776.10	302.10	7906	8870	1.0000	14	498.10	.	359	10.50	-23.05	8671	13	8606	0	0	0	4725.00	3097.00	.	0	0	1	4	1	4	7403	1024	1	477	1	934	76.10	347.10	.	.	.	.	.	.	.	2319	0	.	.	589	1	1431	161.20	332.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3, 1, 3, 1, 3, 2, 3, 2]	true	5664242	1	video_IP	true	5655731	Fixations	7906.00	14	3	Trial: 5	5655372	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_3	5	False	white	(230, 230, 230)	w_minion32.mp4	exp	30.3	test2	test_session	5	two_occluders_disappear.mp4	5	8500
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	75000.00	2180.00	515	434	0.0874	false	.	434	1	.	.	1	101	0	564.00	380.40	1	434	534	0.1667	1	177.00	.	101	.	.	.	.	.	0.1667	1	0	0	1	0	0	130	.	1	.	IA_IA_between_screens	434	1	101	564.00	380.40	434	534	0.1667	1	177.00	.	101	.	.	.	.	.	387	1	1	2180.00	2180.00	.	0	0	0	0	0	0	434	637	1	.	.	.	.	.	.	.	.	.	.	.	.	434	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3]	true	5890115	1	video_IP	true	5884908	Fixations	4963.00	6	3	Trial: 1	5884807	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	white	(230, 230, 230)	cal_star_white_bg_long.mp4	hab	30	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	75000.00	.	515	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	0	.	2	.	IA_end_position	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	715	0	0	.	.	.	.	.	.	.	.	.	.	965	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3]	true	5890115	1	video_IP	true	5884908	Fixations	4963.00	6	3	Trial: 1	5884807	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	white	(230, 230, 230)	cal_star_white_bg_long.mp4	hab	30	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Joker_1	1	Joker_1.edf	RIGHT	RECORDING_SESSION	786432.00	2526.17	768	4963	1.0000	false	.	434	1	.	.	1	101	0	564.00	380.40	1	4963	5308	1.0000	6	564.00	.	101	.	.	.	.	.	1.0000	6	0	0	4	0	0	4399	.	3	.	screen_aoi	1665	1	3643	385.30	344.40	4963	5308	1.0000	6	564.00	.	101	0.48	-56.46	3642	5	3635	0	0	0	2818.00	2180.00	.	0	0	0	0	0	0	4529	1024	1	130	1	613	102.10	297.50	.	.	.	.	.	.	.	4529	0	.	.	335	1	767	16.50	263.90	.	.	.	.	.	.	.	0	RECTANGLE	[1, 3]	true	5890115	1	video_IP	true	5884908	Fixations	4963.00	6	3	Trial: 1	5884807	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	1	False	white	(230, 230, 230)	cal_star_white_bg_long.mp4	hab	30	hab1	control_session	1	two_occluders_familiarisation.mp4	6	5200
Joker_1	2	Joker_1.edf	RIGHT	RECORDING_SESSION	75000.00	1757.00	515	255	0.0498	false	.	149	1	.	.	1	1067	0	424.20	368.70	1	255	1329	0.6667	2	37.20	.	1067	.	.	.	.	.	0.6667	2	1	0	1	106	0	4870	.	1	.	IA_IA_between_screens	106	1	1224	411.50	305.70	255	1329	0.6667	2	37.20	.	1067	0.36	109.96	1223	1	1216	387	1	1	1866.00	1648.00	.	0	0	0	0	0	0	255	637	1	106	1	1224	411.50	305.70	.	.	.	.	.	.	.	255	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	215	RECTANGLE	[1, 3]	true	5896971	1	video_IP	true	5891770	Fixations	5125.00	3	3	Trial: 2	5890703	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Joker_1	2	False	white	(230, 230, 230)	cal_star_white_bg_long.mp4	hab	30	hab2	control_session	2	two_occluders_familiarisation.mp4	7	5200
